ANIO,MES,CONGLOMERADO,MUESTRA,SELVIV,HOGAR,REGION,LLAVE_PANEL,ESTRATO,C201,C203,C204,C205,C206,C207,C208,C300n,NROINF,C301_DIA,C301_MES,C301_ANIO,C303,C304,C305,C306_1,C306_2,C306_3,C306_4,C306_5,C306_6,C306_7,C306_8,C306_9,C306_10,C306_10A,C306_11,C306A,C308_COD,C309_COD,C310,C311,C312,C313,C317,C317A,C318_1,C318_2,C318_3,C318_4,C318_5,C318_6,C318_7,C318_T,C328_T,whoraT,C330,C331,C333,C334,P209H,C335,C338,C339_1,C341_T,C342,C344,C345_1,C347_T,C348,C350,C352,C353,C354,C355,C356,C357_I,C358,C359,SEGURO1,C361_1,C362_1,C361_2,C362_2,C361_3,C362_3,C361_4,C362_4,C361_5,C362_5,C361_6,C362_6,C361_7,C362_7,C361_8,C362_8,C364_1,C365_1,C364_2,C365_2,C364_3,C365_3,C364_4,C365_4,C366,C366_1,C366_2,C375_1,C375_2,C375_3,C375_4,C375_5,C375_6,C376,C377,OCUP300,I339_1,D341_T,I342,D344,I345_1,I348,D347_T,D350,D351_T,INGTOT,INGTOTP,ingtrabw,RESIDENT,factor_expansion
2024,4,18753,1,9,1,1,202404187531000911,1,1,1,1,2,,1,35.0,1,1,29.0,4.0,1988.0,1,,,,,,,,,,,,,,,,9313.0,4100.0,3,5,3,2,1,2.0,0.0,8.0,8.0,8.0,8.0,8.0,5.0,45.0,,45.0,1,,1,1,1,1,2,350,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,1516.0,,,,,,,,,1516.0,1516.0,1516,1,794.939128435762
2024,4,18753,1,9,1,1,202404187531000912,1,2,6,1,2,,2,76.0,2,2,4.0,4.0,1947.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,4,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,632.130221188741
2024,4,18753,1,10,1,1,202404187531001011,1,1,1,1,2,,2,68.0,1,1,31.0,8.0,1955.0,1,,,,,,,,,,,,,,,,5212.0,4721.0,2,,3,2,1,1.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,77.0,,77.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,1,7,1,,,297,260.0,,,,,,557.0,557.0,557,1,632.130221188741
2024,4,18753,1,10,1,1,202404187531001012,1,2,5,1,2,,1,18.0,2,2,22.0,7.0,2005.0,1,,,,,,,,,,,,,,,,7231.0,4520.0,3,5,2,2,1,3.0,0.0,9.0,9.0,9.0,0.0,0.0,0.0,27.0,,27.0,1,,2,,2,2,2,150,60.0,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,1,650.0,260,,,,,,,,910.0,910.0,910,1,701.23630510417
2024,4,27680,1,28,1,1,202404276801002811,1,1,1,1,2,,1,60.0,1,1,24.0,8.0,1963.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,1,1,3,,,2,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,878.950331545819
2024,4,27680,1,28,1,1,202404276801002812,1,2,3,1,2,,2,31.0,2,1,,,1993.0,1,,,,,,,,,,,,,,,,5142.0,9602.0,3,5,2,1,1,4.0,0.0,10.0,10.0,10.0,6.0,0.0,10.0,46.0,12.0,58.0,1,,2,,2,2,2,450,,,,,,700.0,,,,,,,,,2,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1949.0,,,,,700,,,,2649.0,1949.0,2649,1,990.522112315916
2024,4,27680,1,30,1,1,202404276801003011,1,1,1,1,2,,2,87.0,1,1,3.0,5.0,1936.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,2,2,,1,2,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,5,4,,,,,,,,,,,,,1,746.889304323881
2024,4,2442801,1,14,1,1,20240424428011001411,1,1,1,1,2,,1,56.0,1,1,11.0,11.0,1967.0,1,,,,,,,,,,,,,,,,7234.0,3312.0,2,,2,2,1,1.0,3.0,3.0,3.0,3.0,0.0,0.0,0.0,12.0,33.0,45.0,1,,1,1,1,2,,,,,,,,1800.0,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,,,1515,,,1800,,,,3315.0,1515.0,3315,1,745.993542859633
2024,4,2442801,1,14,1,1,20240424428011001412,1,2,3,1,2,,2,35.0,2,2,26.0,3.0,1989.0,1,,,,,,,,,,,,,,,,3257.0,8610.0,3,5,1,,5,579.0,0.0,5.0,8.0,8.0,0.0,0.0,0.0,21.0,,21.0,1,,1,1,1,2,4,5000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,12,2,,2,2,2,2,2,2,10,7,1,5000.0,,,,,,,,1251,5000.0,5000.0,6251,1,840.688117777719
2024,4,2442801,1,14,1,1,20240424428011001413,1,3,3,1,2,,1,21.0,3,3,13.0,8.0,2002.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,1,2,6,,,1,5,2,,2,,2,,2,,1,5,1,4,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,703.20963608874
2024,4,2442801,1,14,1,1,20240424428011001414,1,4,3,1,2,,2,17.0,4,4,21.0,6.0,2006.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,3,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,744.337362822422
2024,4,2442801,1,15,1,1,20240424428011001511,1,1,1,1,2,,1,46.0,1,2,15.0,11.0,1977.0,1,,,,,,,,,,,,,,,,3314.0,2395.0,3,5,1,,4,500.0,0.0,8.0,8.0,8.0,0.0,0.0,8.0,32.0,,48.0,2,48,1,1,1,2,4,3500,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,3500.0,,,,,,,,884,3500.0,3500.0,4384,1,745.993542859633
2024,4,2442801,1,15,1,1,20240424428011001512,1,2,2,1,2,,2,45.0,2,2,10.0,10.0,1978.0,1,,,,,,,,,,,,,,,,5212.0,4761.0,2,,2,2,1,1.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,56.0,,56.0,1,,1,1,1,2,,,,,,,,,,,,,,,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1048,20.0,,,,,,1068.0,1068.0,1068,1,633.90908252646
2024,4,2442801,1,15,1,1,20240424428011001513,1,3,3,1,2,,2,15.0,3,2,9.0,3.0,2009.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,744.337362822422
2024,4,21270,1,82,1,1,202404212701008211,1,1,1,1,2,,1,67.0,1,1,26.0,12.0,1956.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,2,,8,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1214.03859680954
2024,4,21270,1,82,1,1,202404212701008212,1,3,3,1,2,,2,39.0,3,3,14.0,5.0,1984.0,1,,,,,,,,,,,,,,,,2221.0,8610.0,3,5,1,,4,150.0,12.0,0.0,12.0,0.0,12.0,0.0,0.0,36.0,,36.0,1,,2,,2,2,4,2500,60.0,,,,,,,,,,,,,,2,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,2500.0,260,,,,,,,416,2760.0,2760.0,3176,1,1368.14565304269
2024,4,21270,1,82,1,1,202404212701008213,1,4,4,1,2,,1,42.0,4,4,29.0,3.0,1982.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,2,2,7,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,10,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1297.33376261084
2024,4,21270,1,82,1,1,202404212701008214,1,5,5,1,2,,2,14.0,5,5,27.0,10.0,2009.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1211.34331009066
2024,4,21270,1,82,1,1,202404212701008215,1,2,3,1,2,,1,28.0,2,2,8.0,8.0,1995.0,1,,,,,,,,,,,,,,,,9621.0,4923.0,2,,2,2,1,1.0,0.0,9.0,9.0,9.0,9.0,9.0,9.0,54.0,6.0,60.0,1,,1,2,2,2,,,,,,,,800.0,,,,,,,,,1,6,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,2000,,,800,,,,2800.0,2000.0,2800,1,1297.33376261084
2024,4,21270,1,85,1,1,202404212701008511,1,1,1,1,2,,1,59.0,1,1,22.0,8.0,1964.0,1,,,,,,,,,,,,,,,,8322.0,4922.0,2,,3,2,1,1.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,,15.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,650,,,,,,,650.0,650.0,650,1,1214.03859680954
2024,4,21270,1,85,1,1,202404212701008512,1,2,2,1,2,,2,58.0,2,2,30.0,3.0,1966.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,5,2,,2,,2,,2,,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1031.63103812556
2024,4,21270,1,85,1,1,202404212701008513,1,3,3,1,2,,1,29.0,3,3,22.0,9.0,1994.0,1,,,,,,,,,,,,,,,,4312.0,6419.0,3,5,1,,5,1000.0,0.0,8.0,8.0,8.0,8.0,8.0,0.0,40.0,,40.0,1,,2,,2,2,4,1125,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,2,,11,5,,2,2,2,2,2,2,10,7,1,1125.0,,,,,,,,463,1125.0,1125.0,1588,1,1297.33376261084
2024,4,21270,1,85,1,1,202404212701008514,1,4,3,1,2,,1,17.0,4,2,25.0,10.0,2006.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1144.41156767594
2024,4,21270,1,86,1,1,202404212701008611,1,1,1,1,2,,2,74.0,1,1,3.0,2.0,1950.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1031.63103812556
2024,4,21270,1,86,1,1,202404212701008612,1,2,3,1,2,,1,48.0,2,2,24.0,3.0,1976.0,1,,,,,,,,,,,,,,,,9622.0,7830.0,3,5,1,,2,40.0,0.0,11.0,11.0,11.0,11.0,11.0,11.0,66.0,,66.0,1,,2,,2,2,4,1800,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,1,1800.0,,,,,,,,,1800.0,1800.0,1800,1,1214.03859680954
2024,4,21270,1,86,1,1,202404212701008616,1,3,3,1,2,,2,33.0,3,3,13.0,8.0,1990.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,1368.14565304269
2024,4,21270,1,86,1,1,202404212701008617,1,4,5,1,2,,1,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,29390,1,23,1,1,202404293901002311,1,1,1,1,2,,2,72.0,1,1,24.0,12.0,1951.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,738.704543047615
2024,4,29390,1,23,1,1,202404293901002312,1,2,3,1,1,,1,40.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
2024,4,29390,1,24,1,1,202404293901002411,1,1,1,1,2,,2,74.0,1,1,11.0,10.0,1949.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,11,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,738.704543047615
2024,4,29390,1,24,1,1,202404293901002412,1,2,2,1,2,,1,87.0,2,1,9.0,4.0,1936.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,11,7,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,869.318383952315
2024,4,20288,1,5,1,1,202404202881000511,1,1,1,1,2,,1,68.0,1,1,17.0,11.0,1955.0,1,,,,,,,,,,,,,,,,5211.0,4663.0,2,,3,2,1,1.0,0.0,1.0,4.0,4.0,0.0,0.0,0.0,9.0,,30.0,2,30,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,3,4,,2,2,2,2,2,2,10,7,1,,,1400,,,,,,,1400.0,1400.0,1400,1,713.418329678486
2024,4,20288,1,5,1,1,202404202881000512,1,2,2,1,2,,2,61.0,2,2,11.0,3.0,1963.0,1,,,,,,,,,,,,,,,,7352.0,1410.0,2,,3,2,1,2.0,0.0,10.0,10.0,5.0,0.0,0.0,0.0,25.0,18.0,50.0,2,50,1,1,1,2,,,,,,90,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,,,1104,,90.0,,,,,1194.0,1104.0,1194,1,606.228248424857
2024,4,20288,1,5,1,1,202404202881000514,1,3,3,1,2,,1,21.0,3,3,22.0,12.0,2002.0,1,,,,,,,,,,,,,,,,3422.0,9311.0,2,,2,2,1,1.0,0.0,3.0,0.0,3.0,0.0,2.0,0.0,8.0,32.0,43.0,2,43,1,2,2,1,,,,,,1250,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,1,5,2,,2,,2,,10,2,,2,2,2,2,2,2,10,7,1,,,710,,1250.0,,,,,1960.0,710.0,1960,1,672.502662783292
2024,4,20288,1,7,1,1,202404202881000711,1,1,1,1,2,,2,64.0,1,1,16.0,2.0,1960.0,1,,,,,,,,,,,,,,,,4416.0,8423.0,3,2,,,5,9998.0,0.0,8.0,8.0,8.0,0.0,0.0,0.0,24.0,,40.0,2,40,2,,2,2,4,3000,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,11,6,,2,2,2,2,2,2,10,7,1,3000.0,,,,,,,,50,3000.0,3000.0,3050,1,606.228248424857
2024,4,20288,1,10,1,1,202404202881001011,1,1,1,1,2,,2,72.0,1,1,11.0,9.0,1951.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,6,,,1,1,1,3,2,,2,,2,,2,,2,,2,,2,,2,,1,3,2,,2,,5,4,,2,2,2,2,2,2,1,1,4,,,,,,,,,,,,,1,606.228248424857
2024,4,20288,1,10,1,1,202404202881001012,1,2,3,1,2,,1,45.0,2,2,21.0,12.0,1978.0,1,,,,,,,,,,,,,,,,4419.0,8422.0,3,2,,,5,9998.0,8.0,8.0,8.0,8.0,0.0,0.0,0.0,32.0,,40.0,2,40,2,,2,2,4,2750,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,6,5,,2,2,2,2,2,2,10,7,1,2750.0,,,,,,,,50,2750.0,2750.0,2800,1,713.418329678486
2024,4,20288,1,94,1,1,202404202881009411,1,1,1,1,2,,2,60.0,1,1,29.0,6.0,1963.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,2,2,6,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,9,3,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,606.228248424857
2024,4,20288,1,94,1,1,202404202881009412,1,2,3,1,2,,1,27.0,2,1,16.0,6.0,1996.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,7,1,2,7,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,10,1,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,762.36594815818
2024,4,20288,1,94,1,1,202404202881009413,1,3,5,1,2,,2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,2062402,1,39,1,1,20240420624021003911,1,1,1,1,2,,1,69.0,1,1,4.0,4.0,1955.0,1,,,,,,,,,,,,,,,,8332.0,8411.0,3,2,,,5,9000.0,0.0,11.0,11.0,11.0,11.0,0.0,11.0,55.0,,66.0,2,66,2,,2,2,4,1800,,,,,,,,,,,,,,,1,1,1,1,2,,2,,2,,2,,2,,2,,2,,2,,1,1,2,,2,,4,5,,2,2,2,2,2,2,2,2,1,1800.0,,,,,,,,50,1800.0,1800.0,1850,1,840.899643355891
2024,4,2062402,1,39,1,1,20240420624021003912,1,2,2,1,2,,2,68.0,2,2,22.0,4.0,1955.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,2,7,,,1,1,1,4,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,2,,1,,,2,2,2,2,2,2,2,2,4,,,,,,,,,,,,,1,714.55567748374
2024,4,2062402,1,40,1,1,20240420624021004011,1,1,1,1,2,,1,48.0,1,1,20.0,7.0,1975.0,1,,,,,,,,,,,,,,,,7432.0,3220.0,2,,3,2,1,1.0,0.0,5.0,5.0,5.0,0.0,0.0,0.0,15.0,,40.0,2,40,1,1,1,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,2,1,,,900,,,,,,,900.0,900.0,900,1,840.899643355891
2024,4,2062402,1,40,1,1,20240420624021004012,1,2,2,1,2,,2,46.0,2,2,4.0,12.0,1977.0,1,,,,,,,,,,,,,,,,8153.0,1410.0,3,5,2,2,1,2.0,0.0,0.0,8.0,8.0,8.0,0.0,8.0,32.0,,32.0,1,,1,1,1,1,2,250,52.0,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,7,1,1083.0,225,,,,,,,,1308.0,1308.0,1308,1,714.55567748374
2024,4,2062402,1,40,1,1,20240420624021004013,1,3,3,1,2,,1,17.0,3,3,7.0,12.0,2006.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,8,1,1,11,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,792.672721971152
2024,4,2062402,1,44,1,1,20240420624021004411,1,1,1,1,2,,1,68.0,1,1,28.0,7.0,1955.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,6,2,2,3,,,1,4,2,,2,,2,,1,3,2,,2,,2,,2,,2,,2,,2,,1,3,6,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,840.899643355891
2024,4,2062402,1,44,1,1,20240420624021004412,1,2,2,1,2,,2,63.0,2,2,27.0,7.0,1960.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,5,1,1,3,,,1,4,2,,2,,2,,1,4,2,,2,,2,,2,,2,,2,,2,,2,,4,5,,2,2,2,2,2,2,10,7,4,,,,,,,,,,,,,1,714.55567748374
2024,4,2963902,1,35,1,1,20240429639021003511,1,1,1,1,2,,2,18.0,1,1,27.0,2.0,2006.0,1,,,,,,,,,,,,,,,,8153.0,1410.0,3,5,3,2,1,3.0,0.0,9.0,9.0,9.0,9.0,9.0,6.0,51.0,,51.0,1,,2,,2,1,2,190,,,,,,,,,,,,,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,1,,2,2,2,2,2,2,10,5,1,823.0,,,,,,,,,823.0,823.0,823,1,1211.00172480538
2024,4,2963902,1,38,1,1,20240429639021003811,1,1,1,1,2,,1,34.0,1,1,19.0,4.0,1989.0,1,,,,,,,,,,,,,,,,8321.0,4922.0,2,,3,2,1,1.0,0.0,5.0,5.0,5.0,5.0,5.0,5.0,30.0,14.0,36.0,2,36,1,2,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,1,1,,,1410,,,,,,,1410.0,1410.0,1410,1,1296.96792897828
2024,4,2963902,1,38,1,1,20240429639021003812,1,2,2,1,2,,2,35.0,2,1,8.0,9.0,1988.0,1,,,,,,,,,,,,,,,,9411.0,5610.0,2,,3,2,1,3.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,70.0,,70.0,1,,2,,2,2,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,2,,2,2,2,2,2,2,10,1,1,,,1650,78.0,,,,,,1728.0,1728.0,1728,1,1367.75985124784
2024,4,2963902,1,38,1,1,20240429639021003813,1,3,3,1,2,,2,16.0,3,3,5.0,3.0,2008.0,1,,,,,,,,,,,,,,,,9412.0,5610.0,4,,3,2,1,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,14.0,,,1,,2,,,,,,,,,,,,,2,4,1,2,3,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,4,,2,2,2,2,2,2,10,1,4,,,,,,,,,,,,,1,1211.00172480538
2024,4,2963902,1,38,1,1,20240429639021003814,1,4,3,1,2,,2,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,2963902,1,38,1,1,20240429639021003815,1,5,3,1,2,,1,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,2963902,1,38,1,1,20240429639021003816,1,6,3,1,2,,1,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,2963902,1,38,1,1,20240429639021003817,1,7,3,1,2,,2,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2024,4,2963902,1,38,1,1,20240429639021003818,1,8,11,1,2,,2,15.0,8,8,2.0,6.0,2008.0,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,4,2,2,5,,,2,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,5,3,,2,2,2,2,2,2,10,9,4,,,,,,,,,,,,,1,1211.00172480538
2024,4,2963902,1,39,1,1,20240429639021003911,1,1,1,1,2,,2,48.0,1,1,20.0,3.0,1976.0,1,,,,,,,,,,,,,,,,9533.0,4789.0,2,,3,2,1,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,4.0,2,4,1,2,2,1,,,,,,,,,,,,,,,,,1,5,2,,2,,2,,2,,1,5,2,,2,,2,,2,,2,,2,,2,,6,5,,2,2,2,2,2,2,1,1,1,,,60,,,,,,,60.0,60.0,60,1,1031.34012969396
2024,4,2963902,1,39,1,1,20240429639021003912,1,2,3,1,1,,1,23.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,
